TransactionID,AccountID,TransactionAmount,Location,DeviceID,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionGap,IP1,IP2,IP3,IP4,TransactionType_Debit,Balance_after_Transaction,TransactionAmount_x_Duration,LoginFrequency,Cluster
2200,217,-0.9991768715365018,34,350,93,2,0.2431906566367793,1,0.4461042836433006,-0.20679364850592963,0.07985868960106786,0.7035041414130425,1.255763659315501,1.3384244281279192,1.0279197988404463,1.355940664165749,True,1.0790355611375697,-0.44573708250974536,1.4214555380525111,0
2201,380,2.139059817013992,32,473,74,2,-1.387061754762512,3,-0.4226946174867851,-0.20679364850592963,-1.1011038093277352,1.4933278207452425,-0.6994565032513905,1.7209401757196288,1.5778980626937367,0.9952224934422149,True,-3.2401636263417273,-0.904169071134082,0.6696452842728285,0
2202,131,0.14557945914930767,1,558,78,2,-0.6562589496524849,1,-1.449180960650241,-0.20679364850592963,0.8097662929548357,-1.2047000547814268,1.5020906089302275,-1.1342666545184903,-0.689085512701533,-1.2800767372754611,True,0.664186833805528,-0.2109709804609362,-0.8300822092928806,0
2203,54,-0.2520019427501117,31,618,67,0,1.0864246625329645,2,1.5495571485901265,-0.20679364850592963,0.742492739913962,-0.07612798521236282,-0.4993158566894253,1.2837793213291036,-1.1988214645655582,0.6899994259069169,True,0.9944946826640737,-0.39049141184703534,-13.135791138955803,0
2204,353,0.9451530617087526,4,160,37,2,0.07454385545754227,1,1.952141824805067,-0.20679364850592963,0.9464660451682642,0.8736015630812145,-0.7456428063041518,-0.055025795241880684,1.5510698547008932,-0.9609798939431042,True,0.0013129834595115852,1.8450728226042203,1.1446864655373659,0
2205,414,0.8869822343920873,6,244,16,2,-0.8811213512248008,1,-0.1047360641534968,-0.20679364850592963,1.0416544182669802,-1.1860935663782282,1.1941819219118193,-0.5058479263321101,-1.0915086325941843,0.3154074793863238,True,0.1546721838748929,-0.0928990282043016,-0.8431038770102409,0
2206,459,0.16383269276369863,29,291,81,1,-0.31896534729401077,1,-1.1998816021188639,-0.20679364850592963,0.04032544568016541,1.5780618747077406,1.2865545280173418,0.4641027193468683,-0.9573675926299672,0.1489221698216158,True,-0.12350724708353322,-0.19657983387275432,0.633688673846413,0
2207,425,-1.5955322919752595,15,269,69,1,-0.3751809476870898,1,0.73595977530185,-0.20679364850592963,0.37585911868222976,0.5064220772543279,0.48599194176948063,1.6116499621219977,0.5986684709549516,1.2310766819922179,True,1.9713914106574892,-1.1742475870889577,1.9746370615554518,0
2208,69,0.8430875186065471,37,496,37,2,0.5804842589952534,1,-0.5288762138917308,-0.20679364850592963,-0.7533249427262679,0.1768611453254545,-0.06824369486365395,1.1335052776323604,1.1486467348082419,-0.017563139743092215,True,-1.596412461332815,-0.44588893482000475,5.654149942005844,0
2209,399,-0.5277873261817382,24,569,49,0,-1.387061754762512,3,0.8074766543044608,-0.20679364850592963,-1.1498674719056583,-0.6690664581692486,-0.022057391810892734,0.9285861271368016,-1.5341740644761008,-1.6269211322019363,True,-0.6220801457239201,-0.4261759443295271,-1.4946200594157473,0
2210,344,-1.4208204190230451,23,538,63,2,0.1307594558506213,0,-0.268553453715343,-0.20679364850592963,1.3152363413703068,1.24925692454851,0.1318969516983113,-1.339185805014049,-0.5951867847265809,1.4946784221363392,False,2.736056760393352,0.3815662306379196,0.8004757870874545,0
2211,231,1.1069373141034955,24,656,25,1,-0.9935525520109589,1,-1.240772553225037,-0.20679364850592963,0.11866587648214807,-1.7315720109443464,0.7477143257351275,1.0788601708335448,-0.6622573047086895,0.4680190131539728,True,-0.9882714376213474,-1.373457437480259,-0.5775099455468936,0
2212,225,-1.4398415303880534,26,326,62,2,0.5804842589952534,1,-1.3233493238148013,-0.20679364850592963,1.1480203535146147,1.427497446234294,-0.12982543226733556,-0.5604930331309258,1.1486467348082419,-0.29503865568427223,True,2.587861883902668,1.9054133156394992,0.7005265981983487,0
2213,23,0.8115313595701554,18,233,24,1,0.2994062570298583,0,-0.47544820431312024,-0.20679364850592963,0.2746826143346243,0.3371633415655188,-1.253692139884525,-0.7790734603261885,1.6583826866722668,-1.0858438761166351,False,-0.536848745235531,-0.3858411276514155,2.9659206091763552,0
2214,326,-0.4260721702386373,37,238,55,2,-1.49949295554867,3,-0.010337456390444507,-0.20679364850592963,-0.9584693430526061,-0.25520762816282433,0.6861325883314459,0.013280588256638914,-1.0378522166084974,1.439183318948103,False,-0.5323971728139688,0.004404502479023961,-3.918379709245851,0
2215,286,2.1265556767266247,27,344,15,0,0.7491310601744904,1,1.133471172798824,-0.20679364850592963,0.6977974262520836,1.165248926490295,0.8092960631388092,-1.188911761317306,-0.9707816966263889,-0.2672911040901542,True,-1.428758250474541,2.410389556921324,0.858185655826702,0
2216,40,-0.6290768384494773,1,380,0,0,-1.443277355155591,3,-1.0191957916838013,-0.20679364850592963,-0.9334232424490942,-1.261349391442771,-0.9919697559188781,-1.3528470817137532,-1.1988214645655582,0.6761256501098578,True,-0.304346403999617,0.6411524663934577,-0.7928018089709066,0
2217,201,0.3078437592113172,42,632,52,2,1.5361494656775965,2,-0.7304391794012987,-0.20679364850592963,0.44582491150636844,1.5308174213688892,-0.376152381882062,-1.5031211254104964,-0.9707816966263889,1.369814439962808,False,0.13798115229505126,-0.2248611428621255,0.6532457239617815,0
2218,244,1.1974500272645636,42,243,36,1,-0.9935525520109589,3,-1.6205716478482672,-0.20679364850592963,-1.2264498656767142,0.7695689170657515,1.0094367097007746,-1.1615892079178982,1.5913121666901584,-0.07305824293132822,True,-2.423899892941278,-1.9405535639000864,1.2994286124106795,0
2219,138,-0.35572446321900414,38,160,56,0,-0.15031854611477377,0,0.8774958557738228,-0.20679364850592963,1.0690079693587613,1.0327394799268055,-1.1613195337790025,0.518747826145684,-1.158579152576293,1.522425973730457,True,1.4247324325777655,-0.3121467422720438,0.9682983197669969,0
2220,93,0.7318656194993604,12,273,94,1,-0.09410294572169475,0,0.12563405665017108,-0.20679364850592963,0.5100624972974276,-1.2050889822097703,-0.006661957459972327,0.9968925106353214,0.6120825749513732,-1.3910669436519334,False,-0.22180312220193277,0.09194724670049519,-0.8298143105978216,0
2221,223,1.2437256808829105,4,90,79,2,-1.0497681524040379,3,0.43287030725424697,-0.20679364850592963,-1.4852927910551719,-1.4024173090350607,-0.791829109356913,-1.380169635113161,1.457171126725941,0.8703585112686838,True,-2.7290184719380823,0.538371917623783,-0.7130545700362979,0
2222,440,-0.01940508194211209,19,177,77,2,-1.443277355155591,3,-1.4703801694062202,-0.20679364850592963,-1.4793125075418814,-1.1956096650985293,-1.253692139884525,-0.7790734603261885,1.6583826866722668,-1.0858438761166351,False,-1.4599074255997693,0.02853284767338436,-0.8363934424676427,0
2223,380,0.04813586363150851,39,495,53,0,0.6929154597814113,2,0.5880462384367718,-0.20679364850592963,-0.8663038324154486,-0.2649761923654301,-1.022760624620719,-0.6287994166294454,-0.6622573047086895,0.6206305469216218,True,-0.9144396960469572,0.02830611354241399,-3.7739253797315957,0
2224,141,0.330887430539566,30,453,28,0,-0.6000433492594058,1,0.45928101948352285,-0.20679364850592963,0.0008238595665225105,0.4123124129067249,-0.2068026040219376,0.9559086805362094,0.5181838469764212,-1.8350277691578212,True,-0.33006357097304345,0.15197031643249523,2.4253447778001935,0
2225,443,-1.0942256021355365,34,376,78,1,0.7491310601744904,1,-0.20206945745702398,-0.20679364850592963,-0.23714762799991482,1.3712484632407942,-0.6224793314967885,0.38213505914864476,1.094990318822555,-1.5298047016225234,False,0.8570779741356217,0.22110957375911325,0.7292623867088041,0
2226,269,-1.3493438189620532,39,465,72,1,-0.7124745500455638,0,-0.5288762138917308,-0.20679364850592963,1.4702360715595526,1.4275404306590829,-0.9919697559188781,-1.4757985720110882,1.1352326308118201,1.2865717851804541,False,2.819579890521606,0.7136358502108597,0.7005055047637133,0
2227,287,1.923349513702024,2,156,19,1,1.1426402629260435,2,0.9233857416348982,-0.20679364850592963,0.7601009614548268,0.6571309116307995,1.2865545280173418,0.4641027193468683,-0.9573675926299672,0.1489221698216158,True,-1.1632485522471971,1.7759935171328642,1.5217665614628413,0
2228,333,0.8905756818695258,38,147,87,1,0.1869750562437003,0,-0.20206945745702398,-0.20679364850592963,0.5743867269136346,-0.28367528771925,-0.4993158566894253,1.2837793213291036,-1.1988214645655582,0.6899994259069169,True,-0.3161889549558913,-0.17995814485979428,-3.5251585027227983,0
2229,328,0.8141330566464876,28,404,49,2,-1.274630553976354,3,0.09599387444033028,-0.20679364850592963,0.28436631570859305,-1.2052132561670081,0.5783645478750031,1.6253112388217015,0.04869020710166129,0.7454945290951528,True,-0.5297667409378946,0.07815178641744523,-0.8297287453950002,0
2230,38,0.08837143445324462,29,304,59,0,1.2550714637122016,0,0.09599387444033028,-0.20679364850592963,1.152147980787006,-1.7034251566645733,0.5475736791731622,-1.1206053778187866,-0.031794416876868986,1.161707803006923,True,1.0637765463337614,0.008483116383016642,-0.5870525363517141,0
2231,87,-1.012330604026987,39,547,33,2,1.0302090621398854,0,-1.0988248781928884,-0.20679364850592963,1.9023263592865287,-0.01977018089028352,-0.19140716967101717,1.2974405980288075,-0.5951867847265809,1.61954240430987,True,2.914656963313516,1.1123740526608872,-50.58148247089237,0
2232,228,0.34503019919365563,1,38,41,2,0.4680530582090954,0,0.08105364782325122,-0.20679364850592963,1.1771550499920187,1.559736471796263,-1.0843423620244006,-0.41021898943418267,1.5510698547008932,-0.41990263785780324,True,0.8321248507983631,0.02796595625382878,0.641133905610968,0
2233,273,-0.5948504976788033,29,211,28,2,-0.6562589496524849,0,2.0555620144374465,-0.20679364850592963,-1.2674068577199677,-1.3358675167208724,0.5937599822259234,0.16355463195338205,1.510827542711628,0.6206305469216218,True,-0.6725563600411645,-1.2227520872977584,-0.748577282058934,0
2234,460,0.05232898364869845,21,368,14,0,-0.9935525520109589,3,1.8817854608487634,-0.20679364850592963,-1.0958977938569716,0.9863418741669606,-0.5608975940931069,-1.6533951691072395,1.2962018787688805,0.6622518743127987,True,-1.14822677750567,0.09847192061111341,1.0138471505732833,0
2235,203,0.20335909184719778,39,404,36,0,-1.0497681524040379,3,0.8309784133015728,-0.20679364850592963,-0.9438366810779741,-0.9231381432837759,-1.022760624620719,0.5324091028453879,0.6925671989299035,0.30153370358926485,False,-1.1471957729251718,0.16898701547363323,-1.083261606728731,0
2236,34,-1.0858155736353081,25,500,40,2,1.4799338652845175,2,0.08105364782325122,-0.20679364850592963,-0.8675171836828407,-0.48077672207445193,1.6560449524394316,0.5597316562447958,-1.0378522166084974,0.2182910488069108,False,0.21829838995246742,-0.08800931310643777,-2.0799680227487065,0
2237,224,-0.09297479410685551,22,465,1,2,-0.7124745500455638,0,0.7479871380105251,-0.20679364850592963,1.913774420749511,-0.6785352196116174,-1.7309506047630576,-1.6533951691072395,-1.3061342965369318,-0.8916110149578094,True,2.0067492148563666,-0.06954395015110469,-1.4737630685533032,0
2238,247,0.83890409247609,30,556,97,1,-0.3751809476870898,0,1.4620277716649481,-0.20679364850592963,0.49672830757282255,0.9952907961227049,0.8092960631388092,-0.669783246728557,0.9206069668690726,0.2876599277922058,True,-0.34217578490326744,1.2265010809634234,1.0047313844581922,0
2239,294,-0.19028345175793634,28,293,2,0,0.8053466605675694,2,-0.8824859019390859,-0.20679364850592963,-1.1146178733773642,0.9670145532832506,-0.32996607882930085,-0.5195092030318139,0.0755184150945047,-0.7944945843783963,True,-0.9243344216194278,0.167922463548685,1.034110493160322,0
2240,311,-0.020332719436175796,37,494,65,2,-0.6000433492594058,1,-0.18564650983431563,-0.20679364850592963,0.19458474356537103,0.6379109973983975,0.5937599822259234,1.4477146417255506,-0.8232265526657501,0.2599123761980878,True,0.21491746300154682,0.0037746983987663905,1.5676165598596972,0
2241,288,0.13091567381710495,40,269,75,2,0.2431906566367793,0,0.08105364782325122,-0.20679364850592963,1.8485433975543457,-1.3647556618909298,1.3789271341228642,0.5733929329444997,0.9608492788583377,0.5651354437333858,True,1.7176277237372408,0.010611192920115255,-0.7327319469681848,0
2242,248,1.9382634646893093,27,468,66,2,-0.9373369516178799,3,0.06603168307879083,-0.20679364850592963,0.3968899967663464,1.6252551820221595,0.4398056387167194,0.7646508067403546,-0.7829842406764849,1.300445560977513,True,-1.541373467922963,0.12798679882356356,0.6152879557208942,0
2243,395,0.5790964821951218,6,544,24,2,-1.105983752797117,3,1.8461644354538786,-0.20679364850592963,-1.0135547862241365,1.5122448852202073,0.8092960631388092,-0.669783246728557,0.9206069668690726,0.2876599277922058,False,-1.5926512684192584,1.0691073301250842,0.6612685178482399,0
2244,379,1.0456961085364376,29,75,65,0,-0.7686901504386429,0,-1.5989242880013395,-0.20679364850592963,1.44202533210336,-0.8566317706796909,-0.8380154124096743,0.23186101545190163,1.5510698547008932,-1.7101637869842903,True,0.39632922356692246,-1.671988905807395,-1.1673628634422937,0
2245,325,-1.2941117642131896,40,276,58,1,0.41183745781601633,0,-0.564866129107652,-0.20679364850592963,-1.4942474201532951,1.3625039077401226,1.147995618859058,1.0515376174341369,0.34380049502293897,0.5512616679363268,True,-0.20013565594010552,0.7309999028837789,0.7339427952645957,0
2246,31,-1.1977828633440872,37,279,81,0,-0.15031854611477377,1,-1.3859719465647844,-0.20679364850592963,0.009567274717417706,-0.12341868761586056,0.3012467295584358,-0.8337185671250041,1.6583826866722668,0.3709025825745598,True,1.207350138061505,1.6600934466709458,-8.102507242365247,0
2247,2,-0.021315611675289947,24,623,44,0,0.4680530582090954,0,-1.862844008126029,-0.20679364850592963,-0.9048869383365035,0.8361884638515593,0.5167828104713215,1.4477146417255506,-1.426861232504727,-1.2523291856813432,True,-0.8835713266612135,0.0397076594888551,1.195902507197552,0
2248,424,-0.06442007861122093,16,528,83,0,-0.09410294572169475,1,1.9608554183122706,-0.20679364850592963,0.7616183505495567,-0.8751182291574663,-0.8226199780587538,0.9422474038365055,0.5450120549692647,-1.3355718404636974,True,0.8260384291607776,-0.12631846019291496,-1.1427028725399229,0
2249,482,0.4361572020875795,26,254,31,2,0.9739934617468065,2,-0.3192396785201743,-0.20679364850592963,-0.5657151841505734,0.045446006042161674,0.347433032611197,1.6662950689208131,0.437699222997891,-0.6002617232195703,False,-1.001872386238153,-0.1392386849786976,22.00408543412434,0
2250,321,0.7549955816006405,19,556,41,1,-0.7686901504386429,1,0.7719110874194387,3.1124756489183207,-0.3439761468058515,-0.2552589918299139,-0.26838434142561923,0.4641027193468683,-1.5475881684725226,-0.7112519295960422,True,-1.098971728406492,0.582789460390222,-3.9175912456218285,0
2251,354,-1.4512203685175102,22,180,16,0,-0.9935525520109589,3,0.485465530333871,-0.20679364850592963,-1.3903123119609713,-0.7254772584783461,1.4251134371756253,0.5460703795450919,1.1084044228189767,-0.3505337588725082,True,0.06090805655653897,-0.7045174658336688,-1.3784031493113476,0
2252,473,0.12882117132659351,34,636,22,0,1.9296586684291497,2,0.035737440378939764,-0.20679364850592963,-0.28497192339673794,0.5442953818825461,0.9170641035952521,0.09524824845486245,-0.6488432007122678,0.8981060628628018,True,-0.4137930947233315,0.004603738929829321,1.8372373706673368,0
2253,232,-1.6518075250513344,4,127,32,0,-0.31896534729401077,1,0.3793476208697771,-0.20679364850592963,0.673436583014466,0.280966919273723,0.9170641035952521,0.09524824845486245,-0.6488432007122678,0.8981060628628018,True,2.3252441080658004,-0.6266092547630184,3.559136593985013,0
2254,83,-1.5089214524779833,31,414,58,0,-1.218414953583275,3,-0.47544820431312024,-0.20679364850592963,-0.9389979263166418,0.6756076850103313,1.332740831070103,0.10890952515456638,0.2633158710444087,-0.6002617232195703,True,0.5699235261613415,0.7174139950302023,1.480148722656753,0
2255,344,0.1080847098898547,1,423,47,1,-0.6562589496524849,1,0.600636264246138,-0.20679364850592963,-0.07202592158364637,-0.5093935756723602,0.424410204365799,-0.09600962534099243,-1.29272019254051,-1.4465620468401692,False,-0.1801106314735011,0.06491959637036994,-1.9631189792528787,0
2256,310,0.47242154523231694,24,33,69,2,-0.03788734532861575,1,-0.08879715270593434,-0.20679364850592963,0.46624934582814864,-1.2324922603513588,0.3628284669621174,-1.2982019749149374,-0.6488432007122678,0.44027146155985475,True,-0.006172199404168299,-0.041949688093567514,-0.8113641872698971,0
2257,54,-0.9475495076501756,16,647,73,0,-0.09410294572169475,1,1.9434104844676099,-0.20679364850592963,-0.29747107030507114,-0.48066137146615756,-1.5000190894992516,0.04060314165604677,-1.6549010004438962,0.05180573924220279,True,0.6500784373451045,-1.841477647719473,-2.080467180036593,0
2258,394,-1.0312441718510474,2,677,3,2,-0.8811213512248008,0,-0.7304391794012987,-0.20679364850592963,1.263915984834629,1.0424390514070918,-0.3145706444783804,-0.17797728553921596,-0.876882968651437,0.8981060628628018,False,2.2951601566856765,0.7532611466492509,0.9592886056228729,0
2259,320,-1.6504538291160065,18,322,77,1,-0.6000433492594058,1,0.8309784133015728,-0.20679364850592963,0.9803035191389421,0.19624690326261174,-1.669368867359376,-1.0659602710199707,0.34380049502293897,0.44027146155985475,True,2.6307573482549484,-1.3714915041463243,5.095619211376341,0
2260,93,0.6337446906170285,13,79,69,0,1.0302090621398854,0,-0.8440511312458903,-0.20679364850592963,0.8883353717708777,-1.4308733247093284,-1.5462053925520127,0.2865061222507173,-0.876882968651437,-1.8350277691578212,True,0.2545906811538492,-0.5349129230363797,-0.6988739342740464,0
2261,84,0.5533944892139534,23,198,28,1,-1.162199353190196,3,-1.4280464114595173,3.1124756489183207,-1.1097238499864592,-1.4021676729072992,0.7939006287878887,-1.2708794215155297,-0.917125280640702,0.5096403405451498,True,-1.6631183392004125,-0.7902730144434587,-0.7131815193290828,0
2262,275,-1.493564737445228,28,588,17,1,1.3675026644983594,0,-1.885242359436149,4.772110297630446,0.9251170060411669,-1.1760407608653725,-0.26838434142561923,-1.4211534652122726,-0.5012880567516289,0.1350483940245568,True,2.418681743486395,2.815731509591874,-0.850310736079622,0
2263,426,0.059185168884281096,11,104,37,2,-0.31896534729401077,0,-0.3534180473878296,-0.20679364850592963,1.9099788631711847,-0.06756712011433358,-1.2075058368317637,-0.8337185671250041,-1.4134471285083055,-1.5714260290137003,True,1.8507936942869037,-0.020917106821401556,-14.800119915127963,0
2264,364,1.2854995377942302,31,219,46,1,0.1869750562437003,1,-0.7869262188093323,-0.20679364850592963,0.3355432846355321,-1.1104352112192695,-1.2998784429372863,0.5460703795450919,0.7864659269048555,-1.0164749971313403,True,-0.949956253158698,-1.011593290557558,-0.9005478932505921,0
2265,87,0.15124547200624225,29,257,36,0,-0.7686901504386429,1,-0.025863557847784793,-0.20679364850592963,-1.0822097119983098,0.7694429019672563,0.03952434559278888,1.4886984718246623,1.2962018787688805,-1.1968340824931072,True,-1.233455184004552,-0.003911746014448962,1.299641425606929,0
2266,33,-0.2342307653973846,27,444,57,2,0.35562185742293734,2,-1.2202938111117605,-0.20679364850592963,0.44000535703207755,0.7976121734407167,0.5167828104713215,-0.12333217874040028,-0.8634688646550153,0.5790092195304448,True,0.6742361224294622,0.2858303533863991,1.2537419913139365,0
2267,411,2.08949090826914,33,16,91,1,-0.8811213512248008,1,0.12563405665017108,-0.20679364850592963,-0.48961339056322545,-0.7254720350545744,0.7785051944369683,-0.7244283535273728,0.49135563898357787,1.161707803006923,True,-2.5791042988323656,0.26251121913950254,-1.3784130738631177,0
2268,54,-1.2808370142835552,38,206,61,2,-0.9935525520109589,3,-0.010337456390444507,-0.20679364850592963,-1.4039861752565588,0.7697705629876095,1.6252540837375906,1.2427954912299917,-0.12569314485182098,-0.003689363946033215,False,-0.12314916097300355,0.0132405967784234,1.2990882194949231,0
2269,195,-1.395052683855772,22,413,53,2,1.3112870641052805,2,-1.7297564003402095,-0.20679364850592963,-0.02964437308990294,0.8352453093967599,-0.3145706444783804,0.5733929329444997,1.0279197988404463,-1.2800767372754611,True,1.365408310765869,2.4131013087113082,1.1972529136343666,0
2270,391,1.5229772993702448,17,263,37,0,-0.2627497469009318,0,-0.2518142449081098,-0.20679364850592963,1.8382962778387824,0.045276027126920325,-0.7764336750059926,-0.6287994166294454,0.08893251909092642,0.03793196344514379,True,0.3153189784685375,-0.38350737865311046,22.086694765140788,0
2271,291,0.4398174657234037,20,330,29,1,-1.387061754762512,3,-1.40697668519828,1.4528410002061956,-1.4362593925127907,1.3811562099226533,0.03952434559278888,-1.1615892079178982,-0.5147021607480506,1.147834027209864,False,-1.8760768582361944,-0.6188129200158227,0.7240310114182524,0
2272,264,2.1544839880590043,24,580,87,0,-0.9935525520109589,3,-1.685893511431728,-0.20679364850592963,-1.0945052695630744,0.7410927694456967,-1.222901271182684,0.5597316562447958,1.4169288147366759,-1.3771931678548743,True,-3.2489892576220787,-3.632230575952228,1.3493585503635381,0
2273,352,1.546515315283727,39,671,27,2,-1.105983752797117,3,-1.885242359436149,-0.20679364850592963,-1.5321494914614262,-1.1293277908953039,1.22497279061366,1.2701180446293998,-1.4939317524868356,-1.071970100319576,True,-3.078664806745153,-2.915556181889633,-0.8854825823027717,0
2274,484,0.6359431496107238,5,78,26,2,-1.105983752797117,3,-0.9994590305551175,-0.20679364850592963,-1.1114736709723883,-0.08576944610318757,0.4398056387167194,0.2728448455510134,1.3364441907581457,0.5790092195304448,True,-1.747416820583112,-0.6355991237981021,-11.659177147006785,0
2275,362,0.983867187737706,18,556,28,0,-1.0497681524040379,1,0.06603168307879083,-0.20679364850592963,0.9868085371554619,-0.3206392813258571,-1.4846236551483312,-1.2572181448158257,0.0755184150945047,0.911979838659861,True,0.002941349417755923,0.0649664063323174,-3.1187704380511327,0
2276,91,1.7985422492872354,11,250,12,1,0.9177778613537274,0,0.22697317476508913,-0.20679364850592963,0.4628615213506432,-1.4955436638576183,-0.791829109356913,0.3274899523498291,0.10234662308734813,-0.6141354990166293,True,-1.3356807279365923,0.40822084426986815,-0.6686532068785688,0
2277,175,0.44903364376749916,1,498,44,1,0.2431906566367793,0,1.1227184347359322,-0.20679364850592963,-1.5180388096279065,-0.41520229532832265,1.147995618859058,1.0515376174341369,0.34380049502293897,0.5512616679363268,True,-1.9670724533954056,0.5041383496744188,-2.4084651074863572,0
2278,116,-0.8603296915316004,36,107,19,0,0.35562185742293734,2,-1.0988248781928884,-0.20679364850592963,0.04616606348674031,-0.8100024843113,0.7169234570332866,-0.861041120524412,-0.3403188087945684,-1.3771931678548743,True,0.9064957550183408,0.9453516685029362,-1.2345642671783545,0
2279,181,0.43562249427786,11,594,84,1,1.0864246625329645,0,-0.805897272154619,-0.20679364850592963,-1.1440376106395185,-0.7908138018002003,-1.1459240994280822,0.013280588256638914,-0.018380312880447277,-0.3644075346695672,True,-1.5796601049173784,-0.3510669798277185,-1.2645203259928477,0
2280,135,0.5308022378700682,13,280,36,2,-0.4876121484732478,1,-0.7117529458539462,-0.20679364850592963,1.0867581666490125,0.008472109694653751,0.23966499215475415,-0.27360622243714344,-1.051266320604919,-0.2811648798872132,True,0.5559559287789443,-0.3778000564698881,118.03296141631546,0
2281,223,1.1959211300423591,17,246,27,1,0.6366998593883324,1,1.280775265620233,3.1124756489183207,1.1171812875677933,1.0044309171527632,-0.39154781623298246,-0.9976538875214511,0.3035581830336738,-0.4892715168430983,True,-0.07873984247456578,1.5317062029908517,0.9955885301458295,0
2282,189,0.6591918774533563,15,454,31,1,1.1988558633191224,0,-0.805897272154619,-0.20679364850592963,1.7505319667852288,-1.13921355566879,-0.17601173532009678,1.0242150640347292,1.2962018787688805,-1.8766490965489986,True,1.0913400893318725,-0.5312409358661417,-0.8777986206394808,0
2283,368,1.0121164305153467,14,369,0,2,-1.0497681524040379,3,0.4461042836433006,-0.20679364850592963,-1.4329454144535863,0.70386978107707,0.33203759826027657,-0.7517509069267806,0.062104311098082995,-0.3505337588725082,False,-2.445061844968933,0.4515094751986632,1.4207171337830058,0
2284,165,-0.7088593743084197,28,275,97,0,-0.4876121484732478,0,-1.3859719465647844,-0.20679364850592963,0.6487223383080285,0.7882467922604983,1.5482769119829887,-1.3118632516146413,-0.23300597682319468,0.8426109596745658,True,1.3575817126164482,0.9824592068509356,1.2686380495992136,0
2285,147,-0.992664414326522,19,456,2,0,-0.8249057508317219,1,0.711772004452503,-0.20679364850592963,1.0947874591254967,-1.4020481870885186,0.3166421639093562,1.6253112388217015,-1.628072792451053,0.7177469775010348,True,2.087451873452019,-0.7065507399338584,-0.7132422983270079,0
2286,448,-0.6577167849767757,36,151,32,0,0.6366998593883324,0,-0.8249389814020169,-0.20679364850592963,0.9743901942992005,0.7319383928215942,-0.8226199780587538,-1.1615892079178982,0.4511133269943127,0.8148634080804479,False,1.6321069792759761,0.5425762146497507,1.3662350181161251,0
2287,249,0.30644499653149027,1,235,12,1,-0.9373369516178799,1,-1.8182328072643317,-0.20679364850592963,0.14504649437771394,0.3746593626475517,-1.6539734330084557,-1.1479279312181943,0.5181838469764212,0.3292812551833828,False,-0.16139850215377632,-0.5571883463155599,2.669090466669239,0
2288,147,0.5390353344465619,7,210,42,2,1.0302090621398854,0,0.16951140238744397,4.772110297630446,1.2123655644788034,1.1933793487494522,-1.5000190894992516,1.6662950689208131,-0.17934956083750783,0.2737861519951468,True,0.6733302300322415,0.0913726354784216,0.8379564446563116,0
2289,354,0.20101048667428265,23,637,19,0,0.9739934617468065,0,-0.12075648392093428,-0.20679364850592963,1.5199806664587912,-0.8760889154083963,-0.8380154124096743,1.0925214475332485,-0.6354290967158461,-0.2811648798872132,True,1.3189701797845086,-0.024273319602022187,-1.1414367840477924,0
2290,48,0.5322136325931639,27,425,53,1,0.8053466605675694,1,1.1441920014114473,-0.20679364850592963,0.7052197197385065,0.3466655111557616,-0.2068026040219376,-1.6943789992063512,-1.158579152576293,-0.05918446713426923,True,0.1730060871453426,0.6089545814552288,2.884624167554613,0
2291,52,-1.1435999180962877,33,412,45,2,-0.9935525520109589,3,-0.3706226321335793,-0.20679364850592963,-0.39145365249095426,0.5917099229579675,-0.19140716967101717,1.2974405980288075,-0.5951867847265809,1.61954240430987,True,0.7521462656053335,0.4238440117525919,1.6900170036008257,0
2292,383,1.8081841909153011,36,625,59,0,-1.105983752797117,3,-1.2819289279963564,-0.20679364850592963,-0.8117998401147289,0.5722820511666499,0.1165015173473909,-0.8337185671250041,0.23648766305156527,-1.6130473564048773,True,-2.61998403103003,-2.317963621480011,1.7473898110598207,0
2293,318,-0.4311417048068531,10,117,25,2,0.07454385545754227,1,-0.5468342158350353,-0.20679364850592963,-1.160391066406104,0.14899602946537416,-0.9457834528661169,0.9285861271368016,-0.19276366483392957,0.8703585112686838,True,-0.7292493615992508,0.2357630360618358,6.711583741055463,0
2294,138,0.0015955666652925045,6,154,63,2,0.2994062570298583,0,1.197326685405432,-0.20679364850592963,1.5935697964075488,1.230301554965885,-0.8380154124096743,-0.014041965142768923,0.11576072708376985,-1.5436784774195824,False,1.5919742297422563,0.001910414546698073,0.8128087904000495,0
2295,136,-1.0631113385689477,38,581,72,1,-0.20653414650785276,1,-1.685893511431728,1.4528410002061956,0.8271139300344862,-1.4682135136488352,-0.7764336750059926,0.8602797436382821,0.5986684709549516,-1.3216980646666383,True,1.8902252686034338,1.7922925076228877,-0.681099893723746,0
2296,403,0.43745480281248234,19,7,57,0,0.8615622609606484,2,-1.6205716478482672,-0.20679364850592963,-0.08252127003951115,-0.7444817064801604,1.301949962368262,-0.7517509069267806,1.1352326308118201,-0.3089124314813312,True,-0.5199760728519935,-0.7089268506529633,-1.343216529858819,0
2297,217,-0.6499701546135039,6,158,78,1,-1.330846154369433,3,0.9347629233820862,-0.20679364850592963,-1.088676305375787,1.6441035802387907,-1.4692282207974106,-0.7654121836264846,-0.15252135284466442,-0.3505337588725082,True,-0.43870615076228314,-0.6075680018376255,0.6082341472861124,0
